osm_type,osm_id,name,name:be,name:ru
node,2175423389,БелАвтоТест-Вилия,,
node,5013982312,БелТехОсмотр,,
node,5602802821,Белгостехосмотр,,
way,1080287107,Белтехосмотр,,
node,305679457,Гостехосмотр,,
way,482091799,Гостехосмотр ДС №174,,
node,305683563,ДС 173,,
node,8106750162,ДС 244,,
way,86759463,Диагностическая Станция №3,,
way,199885216,Диагностическая Станция №80 УП Белтехосмотр,,
node,6562886897,Диагностическая станция N242,,
way,478398657,Диагностическая станция автомобилей,,
node,9433307972,Диагностическая станция техосмотра № 63,,
way,99725764,Диагностическая станция №52 Гостехосмотр,,
node,9533912450,"Диагностическая станция, техосмотр",,
node,2151519489,Диагностическая станцыя №12,,
way,972802545,Дыягнастычная станцыя тэхагляду № 58,,
node,1352208934,Осмотр транспорта,,
node,7673594647,СТО ГомельавтоГаз,,
node,7673731852,СТО ЗападГАЗавтосервис,,
node,7673480969,СТО МогилевГАЗавтосервис,,
node,8111821680,Станция Диагностики N 163 ОВД Кобринского Райисполкома,,
way,150443379,Станция техосмотра,,
way,62116466,Технический осмотр,,
way,442437290,УП «Белтехосмотр» ДС № 75,,
way,266782530,станция ГОСТЕХОСМОТР,,
